context_length,store_id,test_name,MAE,RMSE,PercentDifference,Interval_Covariates,Interval_Noise,Interval_StrongNoise,Interval_Shuffle,Interval_MissingFuture,Interval_TimeShift,Interval_TrendBreak,Interval_FeatureDrop,Interval_PartialMask,Interval_Scaling
512,1072,StrongNoise,777.163183,893.5753542646263,-21.259971486592914,1789.0616617,,2164.439312666667,,,,,,,
512,1072,Shuffle,853.1374579999998,965.9866091955666,-17.880166158202577,1789.0616617,,,2188.2968608,,,,,,
512,1072,MissingFuture,136.48529133333327,179.31778418274317,-6.016832029403869,1789.0616617,,,,1656.2631663333336,,,,,
512,1072,TimeShift,652.58062,763.8354606512682,-24.35057654773363,1789.0616617,,,,,2018.7200423333334,,,,
512,1072,TrendBreak,1375.5123833333332,1806.9743575526304,45.76050301214067,1789.0616617,,,,,,3265.882240666667,,,
512,1072,FeatureDrop,780.7601166666667,888.0671558226387,-20.62385360758472,1789.0616617,,,,,,,2142.5783262,,
512,1072,PartialMask,331.73212866666665,442.378780637142,-13.140749124702722,1789.0616617,,,,,,,,2146.7166136666665,
512,1072,Scaling,157.05627685333346,187.25656796720295,-9.11033991101777,1789.0616617,,,,,,,,,1750.827455
512,1073,Noise,200.08126543333324,249.42432253348065,42.10236713541538,3314.8509526666667,2855.042116433334,,,,,,,,
512,1073,StrongNoise,834.5876621333334,1000.2435067827616,-96.7969363140147,3314.8509526666667,,3392.244063333333,,,,,,,
512,1073,Shuffle,914.6206823,1060.165497246606,-106.75006031483396,3314.8509526666667,,,3461.532306,,,,,,
512,1073,MissingFuture,193.11563286666666,241.93647905050173,21.359340126919115,3314.8509526666667,,,,2904.1849273333337,,,,,
512,1073,TimeShift,674.6227585666668,783.842100558496,-111.02375313849855,3314.8509526666667,,,,,3113.374569999999,,,,
512,1073,TrendBreak,1624.2363815333335,2172.46282707418,114.55437543527968,3314.8509526666667,,,,,,4195.365255000001,,,
512,1073,FeatureDrop,881.2900596666666,1031.312367709183,-114.08488735815774,3314.8509526666667,,,,,,,3372.8145919999997,,
512,1073,PartialMask,663.3645161333334,766.2485618351643,-79.68185974483741,3314.8509526666667,,,,,,,,3267.999898666667,
512,1073,Scaling,225.7952605333333,280.2714494428952,16.6450178076872,3314.8509526666667,,,,,,,,,2936.6886433333334
512,1074,Noise,124.53526722000002,169.06954386226064,-418.0756105802824,1513.0239763333334,1384.9973043333332,,,,,,,,
512,1074,StrongNoise,782.2629319466666,893.191241926244,493.2114299867802,1513.0239763333334,,1783.045147,,,,,,,
512,1074,Shuffle,810.8600999466668,931.5178792765807,441.32382221155,1513.0239763333334,,,1761.829373,,,,,,
512,1074,MissingFuture,205.41024595333332,254.1540224506457,-422.2407068841114,1513.0239763333334,,,,1448.6856593333334,,,,,
512,1074,TimeShift,581.2368868133334,683.5430339378647,-8.206619561377057,1513.0239763333334,,,,,1660.5799656666663,,,,
512,1074,TrendBreak,1121.26465558,1521.086648541055,2392.412451617869,1513.0239763333334,,,,,,2951.1290209999997,,,
512,1074,FeatureDrop,789.28755328,898.1879706190258,493.2472650693791,1513.0239763333334,,,,,,,1771.3511580000004,,
512,1074,PartialMask,367.45105422,471.122344144185,-152.13994444007272,1513.0239763333334,,,,,,,,1795.5002543333333,
512,1074,Scaling,197.89959572,243.58882075409343,-458.18302092839946,1513.0239763333334,,,,,,,,,1403.1643064999998
512,1075,Noise,302.43095223333336,351.8547009853022,-160.9330421571755,2342.3488716666666,2081.9328063333332,,,,,,,,
512,1075,StrongNoise,474.31136109999994,552.1667382352604,-385.5755386592915,2342.3488716666666,,2151.0224660000003,,,,,,,
512,1075,Shuffle,494.32167056666657,573.9268093167371,-323.0315901977031,2342.3488716666666,,,2178.5319226666666,,,,,,
512,1075,MissingFuture,278.8351355666667,347.57928468374865,-197.7282319130468,2342.3488716666666,,,,2183.3397013333333,,,,,
512,1075,TimeShift,422.95410689999994,509.26615194027187,-327.79036887792347,2342.3488716666666,,,,,2017.8252966666669,,,,
512,1075,TrendBreak,340.6273985666668,462.8214286131756,89.05714380014177,2342.3488716666666,,,,,,2863.5187526666664,,,
512,1075,FeatureDrop,463.0107142333335,552.4280591343168,-367.6608938243798,2342.3488716666666,,,,,,,2135.338314,,
512,1075,PartialMask,324.77350756666675,411.34892425935686,-362.1849293694205,2342.3488716666666,,,,,,,,2289.633765,
512,1075,Scaling,320.59648956666655,379.0194907306649,-171.48989106161895,2342.3488716666666,,,,,,,,,2092.852374
512,1076,Noise,90.96563430999983,118.4872549692512,-4.563865726946347,1450.0924608,1303.3900197666667,,,,,,,,
512,1076,StrongNoise,329.83996850000005,368.4399908940559,93.6437302989667,1450.0924608,,1518.3312526666664,,,,,,,
512,1076,Shuffle,358.8937361666666,400.51555359495075,87.79372943917535,1450.0924608,,,1493.8817746666668,,,,,,
512,1076,MissingFuture,99.87132338333329,121.03881905116052,-10.105645624266632,1450.0924608,,,,1315.3314794333335,,,,,
512,1076,TimeShift,264.42500323333326,300.65639845942565,43.89919782621427,1450.0924608,,,,,1408.2237346666666,,,,
512,1076,TrendBreak,492.02186026666664,631.6153625645028,248.01712557119973,1450.0924608,,,,,,1860.2834136666665,,,
512,1076,FeatureDrop,332.1473643333334,369.8547579353918,87.64277657596577,1450.0924608,,,,,,,1520.4149719999998,,
512,1076,PartialMask,176.23164653333336,206.85655055415333,28.29210831831645,1450.0924608,,,,,,,,1506.7521613333333,
512,1076,Scaling,91.7057957333333,116.37198131352129,-4.250422111392084,1450.0924608,,,,,,,,,1323.6651710666667
512,1077,Noise,98.71118050000003,133.03888034072696,-2.1943238590176946,1099.8518086666666,1071.8578487999998,,,,,,,,
512,1077,StrongNoise,538.5274118333333,621.1708753908941,-63.39472675352072,1099.8518086666666,,1308.8373286666667,,,,,,,
512,1077,Shuffle,580.2250045000001,660.9114564296974,-60.22856409435294,1099.8518086666666,,,1331.2304818,,,,,,
512,1077,MissingFuture,126.98120278666673,159.78743753437433,-10.0596623592917,1099.8518086666666,,,,1060.707647,,,,,
512,1077,TimeShift,432.1221301666667,505.0802557139487,-60.4550766267249,1099.8518086666666,,,,,1217.3921839999998,,,,
512,1077,TrendBreak,838.3700605,1083.1819210592255,40.37251602088315,1099.8518086666666,,,,,,2180.151926666667,,,
512,1077,FeatureDrop,550.8249368333334,626.0795165529814,-60.350127306266586,1099.8518086666666,,,,,,,1324.8757099333332,,
512,1077,PartialMask,221.5680595,276.1617327975733,-28.563310026254847,1099.8518086666666,,,,,,,,1329.7967823333333,
512,1077,Scaling,125.83518303333341,162.85001698581422,-10.051930854297405,1099.8518086666666,,,,,,,,,1082.9644223333332
512,1078,Noise,214.60408399999994,264.57469582309926,-19.59801586213984,2072.621907,1878.1913723333337,,,,,,,,
512,1078,StrongNoise,1293.4671316666668,1459.662845768162,38.35950557813906,2072.621907,,2876.959985333333,,,,,,,
512,1078,Shuffle,1367.5922026666665,1517.3053436630103,39.63041343232689,2072.621907,,,2762.598719266667,,,,,,
512,1078,MissingFuture,229.06725766666665,286.04262975444635,-27.877540110045572,2072.621907,,,,2008.4660470000001,,,,,
512,1078,TimeShift,947.2846465333333,1089.2470530532403,7.5560669035988415,2072.621907,,,,,2556.347513333334,,,,
512,1078,TrendBreak,2373.390800333333,3240.165323448644,240.83903796285435,2072.621907,,,,,,3585.316197666666,,,
512,1078,FeatureDrop,1291.2402613333336,1444.3784618318157,41.70466696904097,2072.621907,,,,,,,2813.2941450266662,,
512,1078,PartialMask,789.2076233333332,932.1042976062927,9.435565406317492,2072.621907,,,,,,,,2529.8234801666667,
512,1078,Scaling,251.4151713333332,306.31467794659943,-22.92901676034399,2072.621907,,,,,,,,,1878.333845333333
512,1079,Noise,306.37433233333326,370.1253191924332,-10.200693560402481,2244.1716333333334,2077.761668,,,,,,,,
512,1079,StrongNoise,1368.8167499999995,1562.4431439451018,-6.265939288559977,2244.1716333333334,,2851.562390666667,,,,,,,
512,1079,Shuffle,1415.160405,1610.1479119821706,-4.879018940073936,2244.1716333333334,,,2850.800784173333,,,,,,
512,1079,MissingFuture,233.81355399999998,292.94538482508545,-11.026669574273221,2244.1716333333334,,,,2071.5271366666666,,,,,
512,1079,TimeShift,1073.9724966666665,1275.5034644267214,-10.275669286391038,2244.1716333333334,,,,,2624.1359093333335,,,,
512,1079,TrendBreak,2701.6031353333333,3737.7849468034624,75.58746920001921,2244.1716333333334,,,,,,5561.994555333334,,,
512,1079,FeatureDrop,1353.9844609999998,1530.5393885710926,-4.166528623362797,2244.1716333333334,,,,,,,2821.4120817233343,,
512,1079,PartialMask,654.3231553333334,803.1194027967854,-2.158930164776073,2244.1716333333334,,,,,,,,2650.668777,
512,1079,Scaling,357.65100433333333,426.01157433446997,-10.124270739639195,2244.1716333333334,,,,,,,,,2104.1000443333337
512,1081,Noise,73.26947333333344,87.3237306015611,0.5963128351277571,2233.3967733333334,2039.10099,,,,,,,,
512,1081,StrongNoise,476.5019900000001,548.0800509737709,1.6152585696666606,2233.3967733333334,,2415.74489,,,,,,,
512,1081,Shuffle,534.7563366666669,625.2910984737044,3.2325118237096535,2233.3967733333334,,,2408.8035,,,,,,
512,1081,MissingFuture,120.32409333333325,156.3470868679084,1.481986061982745,2233.3967733333334,,,,2352.06175,,,,,
512,1081,TimeShift,387.2096366666668,434.7139326247118,1.1806302460602045,2233.3967733333334,,,,,2110.881673333333,,,,
512,1081,TrendBreak,1463.0210033333335,1925.625591275989,22.78702935856479,2233.3967733333334,,,,,,6305.472976666667,,,
512,1081,FeatureDrop,475.2574766666668,559.4698932856629,1.3917444555143823,2233.3967733333334,,,,,,,2386.0397233333333,,
512,1081,PartialMask,267.1549333333333,328.40852491107773,2.493550277966193,2233.3967733333334,,,,,,,,2852.4017966666665,
512,1081,Scaling,74.03451000000021,82.91700310939669,-0.13972155581646326,2233.3967733333334,,,,,,,,,2123.2365833333333
512,1082,Noise,135.7628838333334,185.22879324690905,-7.103080750673893,1509.271136,1388.1395789999995,,,,,,,,
512,1082,StrongNoise,555.7914500000002,663.3477862702315,-19.651219051273603,1509.271136,,1561.1186389333334,,,,,,,
512,1082,Shuffle,587.8986666666667,693.2341460896754,-13.99901418859845,1509.271136,,,1580.2396876666667,,,,,,
512,1082,MissingFuture,168.17407233333336,217.24695349990085,-10.985114920441976,1509.271136,,,,1438.5939823333333,,,,,
512,1082,TimeShift,380.4896203333334,486.9675522493107,-18.702739737243917,1509.271136,,,,,1459.7445033333331,,,,
512,1082,TrendBreak,937.4873826666668,1278.8228338143897,41.61857701805041,1509.271136,,,,,,2593.3202983333335,,,
512,1082,FeatureDrop,545.6979616666666,654.3722272581779,-16.419886077674146,1509.271136,,,,,,,1550.2052491333334,,
512,1082,PartialMask,294.7958278666668,381.72656250088465,-14.903074983088334,1509.271136,,,,,,,,1584.5735976666665,
512,1082,Scaling,162.89097499999997,218.62234026682518,-6.972849288476501,1509.271136,,,,,,,,,1395.1120836666666
512,1083,Noise,121.18339733333329,168.40329438395452,-2.6515584162453014,1814.2730462033333,1560.9008055333331,,,,,,,,
512,1083,StrongNoise,503.72421833333345,590.4563084672019,-8.967301220231832,1814.2730462033333,,1816.9923591000002,,,,,,,
512,1083,Shuffle,526.3832310000001,613.3498189591983,-7.497750710423086,1814.2730462033333,,,1808.4560271333332,,,,,,
512,1083,MissingFuture,133.48694999999995,175.2605609548324,-2.3953961858928943,1814.2730462033333,,,,1575.1758852333332,,,,,
512,1083,TimeShift,422.8317625,508.31154602721875,-8.443799333766085,1814.2730462033333,,,,,1767.677512333333,,,,
512,1083,TrendBreak,1431.255245,1934.4462715872694,64.8517116635117,1814.2730462033333,,,,,,3307.932750866666,,,
512,1083,FeatureDrop,501.21366766666665,579.0794295384502,-6.868777187533551,1814.2730462033333,,,,,,,1832.9824810000002,,
512,1083,PartialMask,303.41622066666673,376.7386992788107,-0.9033592874702157,1814.2730462033333,,,,,,,,1892.3377426666666,
512,1083,Scaling,132.9876309,181.581569893223,-2.8726787583092337,1814.2730462033333,,,,,,,,,1596.3303451999996
512,1084,Noise,122.23905745666664,149.0020163757143,-5.345965562602671,1599.5155646666667,1487.999886,,,,,,,,
512,1084,StrongNoise,349.2932435333332,433.6022163854487,-15.813433999803452,1599.5155646666667,,1699.5548695666664,,,,,,,
512,1084,Shuffle,368.7938055333332,452.12507187700885,-7.453880309284306,1599.5155646666667,,,1736.1224184666669,,,,,,
512,1084,MissingFuture,140.5716272,186.2604249332026,-7.121870900336748,1599.5155646666667,,,,1571.391602,,,,,
512,1084,TimeShift,288.58025286666657,377.2928157775701,-15.598959975783558,1599.5155646666667,,,,,1671.421046,,,,
512,1084,TrendBreak,742.0278421999998,989.0762109814267,42.758379068949615,1599.5155646666667,,,,,,2558.6802783333333,,,
512,1084,FeatureDrop,362.20153519999997,435.8170122571283,-12.202692438174003,1599.5155646666667,,,,,,,1704.4881652000004,,
512,1084,PartialMask,227.39607153333333,295.3813578299902,-11.092770487497736,1599.5155646666667,,,,,,,,1723.6756476666667,
512,1084,Scaling,117.40182770000003,155.8826514348823,-5.72875718132243,1599.5155646666667,,,,,,,,,1537.5666316666661
512,1085,Noise,180.46635310000002,234.64539808920927,-20.717362904693516,1695.003619333333,1513.6478579999998,,,,,,,,
512,1085,StrongNoise,896.4382606666666,1032.9971862635127,-7.612226503382868,1695.003619333333,,1849.8027786583336,,,,,,,
512,1085,Shuffle,909.7316553333334,1036.7311468743558,-6.821567738393089,1695.003619333333,,,1861.0143740333333,,,,,,
512,1085,MissingFuture,295.9940441333332,362.81078491719575,-25.730219551685774,1695.003619333333,,,,1546.862984333333,,,,,
512,1085,TimeShift,681.208811,815.5869095099575,-20.921581293600227,1695.003619333333,,,,,1689.5224253333333,,,,
512,1085,TrendBreak,2196.3067482,3078.718619916577,125.61033603467658,1695.003619333333,,,,,,4783.417411666667,,,
512,1085,FeatureDrop,893.4928816666667,1021.9281602224825,-8.940739733472668,1695.003619333333,,,,,,,1876.7982206000001,,
512,1085,PartialMask,542.7640504333335,660.7433366946011,-12.151657983820222,1695.003619333333,,,,,,,,2002.2108346666669,
512,1085,Scaling,214.7037888166666,275.3113351501662,-24.485654791453147,1695.003619333333,,,,,,,,,1552.1124579999998
512,1086,Noise,369.5168333333333,404.2966564957721,-58.28690608890822,1682.5344213333335,1750.4965656666668,,,,,,,,
512,1086,StrongNoise,1424.1133246666666,1590.1262688940744,61.447412868340614,1682.5344213333335,,2400.620455666666,,,,,,,
512,1086,Shuffle,1494.6409643333338,1677.6221305081067,49.84793449234502,1682.5344213333335,,,2361.804478,,,,,,
512,1086,MissingFuture,242.40330200000002,293.7601625474662,-77.42200542989849,1682.5344213333335,,,,1785.9958283333335,,,,,
512,1086,TimeShift,1163.3360398353334,1331.5620384958397,-10.754676102509798,1682.5344213333335,,,,,2212.145766,,,,
512,1086,TrendBreak,2154.534752333333,2929.714578629912,297.38686589190604,1682.5344213333335,,,,,,4658.9891653333325,,,
512,1086,FeatureDrop,1420.5519673333333,1580.1279326746692,64.68287253609178,1682.5344213333335,,,,,,,2336.9240290000002,,
512,1086,PartialMask,707.0200698666666,855.2419849679636,23.673560791701025,1682.5344213333335,,,,,,,,2533.7899679999996,
512,1086,Scaling,368.37096499999996,410.2401594121614,-68.85804509843959,1682.5344213333335,,,,,,,,,1747.6024933333333
512,1087,Noise,128.13952466666663,158.596779779566,-3.485263658892294,1866.291334666667,1525.8850266666668,,,,,,,,
512,1087,StrongNoise,689.8456069999997,783.2818875992523,-0.6809454100502662,1866.291334666667,,1949.4221786666665,,,,,,,
512,1087,Shuffle,728.201377,816.4786565194003,-1.1566999351924905,1866.291334666667,,,1928.728206,,,,,,
512,1087,MissingFuture,237.39424166666657,289.30814917078817,-5.000159167917565,1866.291334666667,,,,1556.0446102999995,,,,,
512,1087,TimeShift,511.29519599999986,601.086920738551,-6.405634754369441,1866.291334666667,,,,,1752.4336326666667,,,,
512,1087,TrendBreak,1439.035516666667,1970.5154099107026,41.91271627237061,1866.291334666667,,,,,,3563.751387433333,,,
512,1087,FeatureDrop,705.2343849999999,790.8327999405894,-0.7655155954569173,1866.291334666667,,,,,,,1929.340755,,
512,1087,PartialMask,378.42912359999997,488.38746608258054,-0.3421945688801985,1866.291334666667,,,,,,,,2044.7847811666666,
512,1087,Scaling,143.62016299999996,177.26501468207653,-4.295659178212645,1866.291334666667,,,,,,,,,1534.1045833333333
512,1088,Noise,104.47977346666659,128.30675119290427,-4.488500239852787,1643.738497,1602.9807879999998,,,,,,,,
512,1088,StrongNoise,735.8983523333334,810.2554416701145,-14.496729543614482,1643.738497,,2003.1999583333336,,,,,,,
512,1088,Shuffle,808.9380636666666,887.3580994322657,-11.32469929510382,1643.738497,,,1998.3957410833334,,,,,,
512,1088,MissingFuture,124.9392908666667,164.75654913219657,-7.126116267031378,1643.738497,,,,1560.9205579999996,,,,,
512,1088,TimeShift,597.4380453333335,674.661977443294,-18.677276544742654,1643.738497,,,,,1830.6936503333332,,,,
512,1088,TrendBreak,1343.591678,1776.6578965584772,57.47124647544523,1643.738497,,,,,,3520.8170066666667,,,
512,1088,FeatureDrop,737.0300100000001,806.1332992389417,-16.256175587164556,1643.738497,,,,,,,2001.111800066667,,
512,1088,PartialMask,261.02566485333335,343.02941171358367,-7.305818409288685,1643.738497,,,,,,,,2019.8025803333335,
512,1088,Scaling,141.27758772000004,170.41508698439594,-8.665522309069482,1643.738497,,,,,,,,,1618.7311226666668
512,1089,Noise,187.37049266666648,241.38272375714092,-3.1626456625556076,2708.389398766667,2816.9426399999993,,,,,,,,
512,1089,StrongNoise,912.543978,1052.5241844477282,-1.8342281925502806,2708.389398766667,,3201.2529699999996,,,,,,,
512,1089,Shuffle,1001.6030676666667,1140.0390878334604,-0.09896375926399224,2708.389398766667,,,3128.986248666667,,,,,,
512,1089,MissingFuture,178.1604783333334,241.39304173425867,-3.8413739617721223,2708.389398766667,,,,2713.284063333333,,,,,
512,1089,TimeShift,725.1937396666666,877.5590183586277,-13.068917369974292,2708.389398766667,,,,,2988.562137,,,,
512,1089,TrendBreak,1290.999539333333,1725.5414463010586,27.227441006480547,2708.389398766667,,,,,,4732.197216666667,,,
512,1089,FeatureDrop,924.5285480000001,1056.893764794249,-2.1100591556655046,2708.389398766667,,,,,,,3189.0501073333335,,
512,1089,PartialMask,461.0145162,563.741723108606,-5.811332294684558,2708.389398766667,,,,,,,,3207.01352,
512,1089,Scaling,246.46968213333324,309.43534541211915,-6.364218376259516,2708.389398766667,,,,,,,,,2848.21531
512,109,Noise,156.69738416666672,200.05379446718908,-10.111970227608303,1959.256747,1456.8646239999996,,,,,,,,
512,109,StrongNoise,532.1711483333332,632.7359115085243,-5.850566404019187,1959.256747,,1808.2910363666665,,,,,,,
512,109,Shuffle,562.9590993333333,652.2456306014358,-5.483603224213138,1959.256747,,,1773.1395992,,,,,,
