store_id,context_len,mae_all,mae_open,mae_closed,n_open,n_closed
184,256,592.2826201000001,659.2070346153846,157.27392575,26,4
185,256,827.1186821666668,912.1096346153846,274.67749125,26,4
187,256,539.4268867666667,609.2424115384615,85.62597575000001,26,4
188,256,725.8435418666666,804.5831807692307,214.035889,26,4
189,256,737.2717109999998,794.8607807692307,362.9427575,26,4
193,256,368.0591750000001,388.36330384615394,236.0823375,26,4
194,256,439.66456066666666,488.3527384615385,123.191405,26,4
195,256,1337.8402459999995,1452.2778076923073,593.996095,26,4
196,256,451.4182759333333,496.3168923076923,159.57726950000003,26,4
197,256,622.1514590000002,683.78915,221.5064675,26,4
198,256,397.69361689999994,439.56595230769227,125.52343675,26,4
199,256,721.7153485,786.3640692307695,301.49866375,26,4
200,256,1099.9978884666666,1230.640123076923,250.8233635,26,4
201,256,436.8811066666667,466.9706499999999,241.299075,26,4
202,256,411.47642032333334,432.0455461538462,277.777102425,26,4
203,256,661.3865720666669,728.58175,224.61791549999998,26,4
205,256,572.4614133333333,612.9314384615386,309.40625,26,4
206,256,976.9149277999999,1072.891173076923,353.06933349999997,26,4
207,256,987.4420879333331,1058.2465038461535,527.2133845,26,4
208,256,272.4266057666666,305.01775,60.58416825,26,4
209,256,951.5267699999999,951.5267699999999,,30,0
210,256,313.72045941,346.78239615384615,98.817870575,26,4
211,256,901.9157473333332,985.0268846153845,361.693355,26,4
212,256,406.6352017666667,443.5170576923076,166.90313824999998,26,4
213,256,790.2103193333334,846.3213076923076,425.48889499999996,26,4
214,256,1054.82886,1148.7616269230768,444.26587500000005,26,4
216,256,759.5325578666667,845.3821423076922,201.510259,26,4
217,256,434.77574590000006,485.19000384615396,107.08306925,26,4
219,256,290.03943896666664,322.7237384615385,77.59149225,26,4
220,256,629.8244415333334,707.5865230769231,124.3709115,26,4
221,256,513.2265363333333,553.0700384615385,254.24377249999998,26,4
222,256,371.6963731333333,401.3313769230769,179.0688485,26,4
223,256,548.221085,595.6882038461539,239.68481250000002,26,4
224,256,629.7674136666666,686.9395076923076,258.1488025,26,4
225,256,592.0864355,660.2330153846154,149.13366624999998,26,4
226,256,504.36681859999993,537.42205,289.5078145,26,4
227,256,605.4688046,665.7974076923076,213.3328845,26,4
228,256,720.4030281666668,789.1761384615385,273.37781125000004,26,4
229,256,552.0621816666667,598.2894461538461,251.5849625,26,4
230,256,691.2845483333334,758.7755346153847,252.5931375,26,4
232,256,473.200886,530.4960923076924,100.782045,26,4
233,256,683.7517334000003,758.0752423076924,200.64892550000002,26,4
234,256,1666.3433352,1854.4395769230769,443.717764,26,4
235,256,462.1784643333333,495.8777576923076,243.1330575,26,4
236,256,550.9770808666666,597.8936076923076,246.01965650000002,26,4
237,256,318.598282,359.1642961538462,54.91919,26,4
238,256,1075.8983056666666,1184.2768153846155,371.4379925,26,4
239,256,658.0213333333335,725.3816615384616,220.1792,26,4
240,256,403.9156397666667,449.6442384615384,106.67974825,26,4
241,256,629.7880583333334,677.9596846153847,316.6724875,26,4
242,256,330.5509020666667,366.300826923077,98.1763905,26,4
244,256,778.6960337333335,871.3154538461539,176.669803,26,4
245,256,600.7940089999998,632.0135384615385,397.86706749999996,26,4
246,256,627.1003939,711.9480769230767,75.59045425,26,4
247,256,757.4541409999999,806.668446153846,437.56115750000004,26,4
248,256,736.096812,808.6123076923079,264.74609,26,4
249,256,489.3887827999999,525.6703499999999,253.55859599999997,26,4
250,256,783.1952020000002,842.6687615384617,396.617065,26,4
251,256,2669.234966333333,2948.3416538461533,855.0414975000001,26,4
252,256,784.5942910000002,843.167653846154,403.8674325,26,4
253,256,675.2079076666668,736.435976923077,277.2254575,26,4
254,256,293.94474454999994,323.418026923077,102.368409125,26,4
255,256,492.9362240000001,532.8841384615387,233.27478,26,4
256,256,1062.4953423333332,1171.1001884615384,356.56384249999996,26,4
257,256,522.5328904666668,576.8601884615384,169.40545350000002,26,4
259,256,712.5825333333333,712.5825333333333,,30,0
260,256,326.20629676666675,358.81095769230774,114.27600075000001,26,4
261,256,907.2090026333334,968.9875153846153,505.64866975000007,26,4
262,256,1812.1460000000002,1812.1460000000002,,30,0
264,256,544.5255813333334,572.2135423076924,364.55383500000005,26,4
265,256,450.09515250000004,494.62994230769226,160.61901875,26,4
266,256,232.0588323,245.65710769230765,143.67004225000002,26,4
267,256,1334.2271661333332,1506.1344846153845,216.829596,26,4
268,256,457.1711466,509.8895500000001,114.5015245,26,4
269,256,1606.4265389999998,1785.0291576923078,445.50951749999996,26,4
270,256,637.3313386666666,683.2323730769228,338.974615,26,4
271,256,809.5518395666669,875.8352615384616,378.70959674999995,26,4
272,256,488.56344137333326,544.8729499999998,122.5516353,26,4
273,256,698.7916378333333,759.2569153846154,305.76733375000003,26,4
274,256,306.6188266666667,306.6188266666667,,30,0
276,256,280.68674960000004,304.9638461538462,122.88562199999998,26,4
278,256,768.8936283333334,834.4185423076924,342.98168749999996,26,4
280,256,491.14474433333334,548.1355000000001,120.70483250000001,26,4
281,256,472.2277696666666,506.8652000000001,247.0844725,26,4
282,256,349.6216269666666,382.0098269230769,139.09832725,26,4
285,256,345.19194146666666,383.22554615384615,97.973511,26,4
286,256,824.0311198666666,919.0857307692308,206.17614899999998,26,4
289,256,393.1268533333332,439.4011769230769,92.34375,26,4
290,256,843.7160229999998,941.2971653846151,209.4385975,26,4
291,256,644.0217003333336,690.6849884615384,340.71032749999995,26,4
292,256,19843.5237,12603.581999999999,22476.22977272727,8,22
293,256,597.3170698666667,659.1197,195.599974,26,4
294,256,498.71816199999995,543.5327500000001,207.42334,26,4
295,256,581.4265399999999,625.8749923076923,292.5116,26,4
296,256,497.28624066666663,548.3501846153847,165.37060499999998,26,4
297,256,480.78834666666665,518.9759807692308,232.568725,26,4
299,256,1765.61583,1765.61583,,30,0
300,256,846.0353123333333,924.9983961538462,332.77526750000004,26,4
301,256,336.4535241666667,359.66324615384616,185.59033125000002,26,4
302,256,438.8238393666667,489.49085769230766,109.48822025000001,26,4
303,256,543.8512466666667,583.9203461538463,283.4021,26,4
304,256,612.9098185666666,688.49315,121.61816425,26,4
305,256,524.3265235666667,579.6822346153846,164.51440175,26,4
307,256,219.2288119,235.92837692307694,110.68163925,26,4
308,256,1006.9324035000001,1090.9263230769234,460.97192624999997,26,4
309,256,458.7176983333332,485.1189038461538,287.1098625,26,4
310,256,763.0601,763.0601,,30,0
311,256,474.07805519999994,496.07943461538457,331.06908899999996,26,4
312,256,436.6117574666667,467.5081961538462,235.784906,26,4
313,256,629.372032333333,684.7362846153844,269.5043925,26,4
314,256,394.4482733333334,431.20697307692313,155.516725,26,4
315,256,443.1348296,497.7506653846154,88.13189700000001,26,4
316,256,1159.6581193333334,1257.5836076923079,523.142445,26,4
318,256,592.2811899333334,632.3095,332.09717450000005,26,4
319,256,587.5349475999999,659.7403692307691,118.19970700000002,26,4
320,256,1484.7156492333331,1664.5589230769233,315.73436925,26,4
321,256,497.49191133333335,526.1612461538462,311.141235,26,4
322,256,431.1371206666667,470.9000653846154,172.67798000000002,26,4
323,256,491.81832670000006,534.3163307692308,215.58130025,26,4
324,256,620.9093793333334,688.6010038461538,180.91382,26,4
325,256,560.3775086666666,605.0715538461538,269.866215,26,4
326,256,368.8450609166666,415.20172692307693,67.526731875,26,4
327,256,834.8647888,906.4417192307694,369.614741,26,4
328,256,406.6306124,459.8105153846153,60.961242999999996,26,4
329,256,839.1777990000003,932.6619961538462,231.5305175,26,4
330,256,529.1985475333335,594.8623846153846,102.38360650000001,26,4
331,256,410.6968513333333,453.78441538461533,130.627685,26,4
332,256,312.9314153666667,347.33739615384616,89.29254025,26,4
333,256,768.7481372333333,831.724,359.40502925000004,26,4
334,256,605.1021629999999,663.3046846153846,226.7857725,26,4
335,256,1662.6136499999998,1662.6136499999998,,30,0
336,256,922.0589231333336,984.5867307692308,515.6281735,26,4
337,256,337.5052294999999,365.6130615384614,154.80432125,26,4
338,256,511.26950600000004,552.3071,244.525145,26,4
339,256,482.70130335,540.1667307692306,109.176025125,26,4
340,256,646.5429616666668,681.5690269230769,418.8735375,26,4
341,256,583.4095685333334,652.0063269230769,137.530639,26,4
343,256,794.6881173333334,883.1717423076923,219.544555,26,4
344,256,966.9943012000001,1063.5397923076923,339.44860900000003,26,4
346,256,526.5154386666667,560.3807384615385,306.39099,26,4
347,256,515.4412058333334,583.5821192307692,72.52526875,26,4
349,256,404.1552669000001,424.46652692307697,272.13207675,26,4
350,256,568.2521621666667,609.7566076923077,298.47326625,26,4
351,256,472.2059884433333,521.2444961538462,153.455688325,26,4
352,256,539.991894,584.2060730769231,252.59972999999997,26,4
353,256,428.56909,428.56909,,30,0
354,256,905.5599573333333,1001.118723076923,284.42798,26,4
355,256,734.2704997666667,815.331026923077,207.37707325000002,26,4
356,256,405.4928609999999,441.6132884615384,170.7100825,26,4
357,256,615.3441665999999,671.7657115384615,248.6041245,26,4
358,256,1027.336486,1128.7489423076922,368.15552,26,4
359,256,476.2156345333333,514.080446153846,230.094359,26,4
360,256,510.41923833333334,553.137976923077,232.7474375,26,4
361,256,626.5383736666665,677.9785653846154,292.17712750000004,26,4
362,256,786.1063903333335,849.7995538461539,372.1008275,26,4
363,256,653.8835152,719.5442115384617,227.08898900000003,26,4
364,256,509.32751686666666,567.4852692307693,131.30212649999999,26,4
366,256,505.3226397666668,550.6926076923078,210.41784825000002,26,4
367,256,588.7366251666666,636.9767923076923,275.17553875,26,4
368,256,1084.2852959,1157.365526923077,609.2637942499999,26,4
369,256,404.0546792333332,443.93020384615374,144.86376925,26,4
370,256,607.9484593333331,658.8350807692306,277.18541999999997,26,4
371,256,476.90277076666666,514.0477807692307,235.46020575,26,4
372,256,1041.928927,1146.8614653846153,359.86742749999996,26,4
373,256,374.43409483333323,411.0060807692307,136.71618625,26,4
374,256,431.57827410000004,469.192273076923,187.08728075,26,4
375,256,796.585476,845.7056346153843,477.304445,26,4
376,256,704.0619996666666,768.3303461538461,286.3177475,26,4
377,256,816.6269673333334,914.5598307692308,180.063355,26,4
378,256,766.3958700000001,832.84845,334.4541,26,4
379,256,333.8303272666666,366.0329269230769,124.5134295,26,4
380,256,1458.8057173333334,1605.4818076923077,505.41113,26,4
381,256,410.64716740000006,437.29325,237.44763050000003,26,4
382,256,651.6014526666667,693.1873730769229,381.29297,26,4
383,256,1274.1125800000004,1399.556846153847,458.72485,26,4
384,256,755.3726743333335,821.3212153846155,326.7071575,26,4
386,256,769.6718158000001,834.3227230769231,349.4409185,26,4
387,256,1029.2183653333334,1131.333973076923,365.46691500000003,26,4
388,256,1118.9420923333334,1229.7517692307692,398.6791925,26,4
389,256,833.1307208333333,910.3705961538461,331.07153125,26,4
390,256,832.9653756666667,906.4091923076924,355.58056750000003,26,4
391,256,693.6928572666668,778.6020538461538,141.78307949999999,26,4
392,256,997.2928749999999,1120.7325576923079,194.93493750000002,26,4
393,256,520.4970686666666,559.6864653846153,265.76599,26,4
394,256,588.6128958333335,627.6782846153848,334.68786875,26,4
395,256,397.91739133333334,444.5860038461539,94.57141,26,4
396,256,904.195940666667,991.7432500000002,335.13842999999997,26,4
397,256,508.6578120000001,558.2326653846155,186.421265,26,4
398,256,616.8826888333334,672.3838153846154,256.12536625,26,4
400,256,874.6435024666665,948.9158615384616,391.8731685,26,4
401,256,453.16274566666664,479.4044115384616,282.59191749999997,26,4
402,256,722.4286737333332,803.9781346153848,192.357178,26,4
403,256,624.0748631333333,693.9846115384619,169.6614985,26,4
404,256,339.0726608333333,360.769376923077,198.04400625,26,4
405,256,450.5051100333334,494.63683076923076,163.64892525,26,4
406,256,557.9741040666668,615.3496461538463,185.03308049999998,26,4
408,256,444.2827585333334,495.8580923076924,109.04308900000001,26,4
409,256,575.4774833,632.605103846154,204.14794975,26,4
410,256,799.2525566666666,884.4406,245.530275,26,4
